run_name,arc_features,arc_encoder_blocks,arc_num_params,arc_latent_volume,arc_num_conv,arc_skip,arc_kernel,test_swaps,train_loss,valid_loss,test_loss,valid_F1,train_F1,test_F1,train_Accuracy,valid_Accuracy,test_Accuracy,train_Accuracy_seq,valid_Accuracy_seq,test_Accuracy_seq,name,train_swaps
skip1_kernel13_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1164,256.0,1,1,13,0.3,,,0.06885448992252349,,,0.7789041190000238,,,0.7789041190000238,,,0.0,skip1_kernel13_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel13_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1164,256.0,1,1,13,0.2,,,0.05831906944513321,,,0.8394992372386879,,,0.8394992372386879,,,0.0,skip1_kernel13_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel13_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1164,256.0,1,1,13,0.1,,,0.04801913673679034,,,0.9030172914447689,,,0.9030172914447689,,,0.0,skip1_kernel13_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel13_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1164,256.0,1,1,13,0.0,,,0.03773525655269623,,,0.9642154535072268,,,0.9642154535072268,,,0.0,skip1_kernel13_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel13_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1164,256.0,1,1,13,,0.13886771682931595,0.03720981226517604,,0.9619239742996837,0.3955895038560219,,0.3955895038560219,0.9619239742996837,,0.0,0.0,,skip1_kernel13_noise_0.9_n4_1_n8_1,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1036,256.0,1,1,11,0.9,,,0.139356525739034,,,0.33304850245449313,,,0.33304850245449313,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1036,256.0,1,1,11,0.7,,,0.11666242877642313,,,0.4500978710077036,,,0.4500978710077036,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1036,256.0,1,1,11,0.5,,,0.09581848581631978,,,0.5563891590617192,,,0.5563891590617192,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1036,256.0,1,1,11,0.3,,,0.07527868300676346,,,0.6616451926991022,,,0.6616451926991022,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1036,256.0,1,1,11,0.2,,,0.065470851957798,,,0.709723033228364,,,0.709723033228364,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1036,256.0,1,1,11,0.1,,,0.05593682453036308,,,0.7593972457154745,,,0.7593972457154745,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1036,256.0,1,1,11,0.0,,,0.045887643843889235,,,0.8121299671674436,,,0.8121299671674436,,,0.0,skip1_kernel11_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel11_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1036,256.0,1,1,11,,0.1405095017256857,0.04291727537145981,,0.8294762606514385,0.3721237153205883,,0.3721237153205883,0.8294762606514385,,0.0,0.0,,skip1_kernel11_noise_0.9_n4_1_n8_1,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,908,256.0,1,1,9,0.9,,,0.1387382874886195,,,0.35447081478055487,,,0.35447081478055487,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,908,256.0,1,1,9,0.7,,,0.11624723176161449,,,0.4898970438523348,,,0.4898970438523348,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,908,256.0,1,1,9,0.5,,,0.09725827425718307,,,0.6151277587436553,,,0.6151277587436553,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,908,256.0,1,1,9,0.3,,,0.08118894398212433,,,0.7299720860705794,,,0.7299720860705794,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,908,256.0,1,1,9,0.2,,,0.074092099070549,,,0.7828251646767505,,,0.7828251646767505,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,908,256.0,1,1,9,0.1,,,0.06753039062023163,,,0.8320054511544743,,,0.8320054511544743,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,908,256.0,1,1,9,0.0,,,0.062056995431582135,,,0.8797460870394673,,,0.8797460870394673,,,0.0,skip1_kernel9_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel9_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,908,256.0,1,1,9,,0.14034322323668905,0.060252656730321735,,0.8860146106815753,0.3789790101573473,,0.37897901015734736,0.8860146106815753,,0.0,0.0,,skip1_kernel9_noise_0.9_n4_1_n8_1,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,780,256.0,1,1,7,0.9,,,0.13976680040359496,,,0.35627527894011546,,,0.35627527894011546,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,780,256.0,1,1,7,0.7,,,0.12190570135911306,,,0.4815296799551413,,,0.4815296799551413,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,780,256.0,1,1,7,0.5,,,0.10898764282464982,,,0.5860257850632992,,,0.5860257850632992,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,780,256.0,1,1,7,0.3,,,0.10000750968853632,,,0.6761251468788677,,,0.6761251468788677,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,780,256.0,1,1,7,0.2,,,0.09813148826360703,,,0.7042896321173644,,,0.7042896321173644,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,780,256.0,1,1,7,0.1,,,0.09658287018537522,,,0.7301725530826988,,,0.7301725530826988,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,780,256.0,1,1,7,0.0,,,0.09578530589739481,,,0.7480576618774138,,,0.7480576618774138,,,0.0,skip1_kernel7_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel7_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,780,256.0,1,1,7,,0.1417173000694323,0.09268394227211292,,0.7481250055299994,0.3735827025378671,,0.3735827025378671,0.7481250055299994,,0.0,0.0,,skip1_kernel7_noise_0.9_n4_1_n8_1,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,652,256.0,1,1,5,0.9,,,0.14196661710739136,,,0.3507131123797438,,,0.35071311237974373,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,652,256.0,1,1,5,0.7,,,0.12049727241198221,,,0.49846673378445694,,,0.49846673378445694,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,652,256.0,1,1,5,0.5,,,0.09958898375431696,,,0.6294344955982413,,,0.6294344955982413,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,652,256.0,1,1,5,0.3,,,0.0776166170835495,,,0.7587082231255364,,,0.7587082231255364,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,652,256.0,1,1,5,0.2,,,0.0668589673936367,,,0.8180607345832153,,,0.8180607345832153,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,652,256.0,1,1,5,0.1,,,0.05589476426442464,,,0.8792984935198831,,,0.8792984935198831,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,652,256.0,1,1,5,0.0,,,0.0445765050748984,,,0.9423780424983942,,,0.9423780424983942,,,0.0,skip1_kernel5_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel5_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,652,256.0,1,1,5,,0.14323587189702428,0.04240167542145802,,0.93655085169086,0.37638349043938657,,0.37638349043938657,0.93655085169086,,0.0,0.0,,skip1_kernel5_noise_0.9_n4_1_n8_1,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,524,256.0,1,1,3,0.9,,,0.14138682583967846,,,0.3440998723082016,,,0.3440998723082016,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.9,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,524,256.0,1,1,3,0.7,,,0.12003438125054042,,,0.47339763808009366,,,0.47339763808009366,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.7,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,524,256.0,1,1,3,0.5,,,0.10439509252707163,,,0.5799099015673832,,,0.5799099015673832,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.5,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,524,256.0,1,1,3,0.3,,,0.09250359535217285,,,0.6692165864301316,,,0.6692165864301316,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.3,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,524,256.0,1,1,3,0.2,,,0.08820937822262447,,,0.7075670861045158,,,0.7075670861045158,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.2,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,524,256.0,1,1,3,0.1,,,0.08518176476160685,,,0.7403623085792618,,,0.7403623085792618,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.1,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,524,256.0,1,1,3,0.0,,,0.08351465066274007,,,0.7667442512022763,,,0.7667442512022763,,,0.0,skip1_kernel3_noise_0.9_n4_1_n8_1-0.0,0.9
skip1_kernel3_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,524,256.0,1,1,3,,0.14359307351733455,0.0836374805523799,,0.7463121701256387,0.3666089557785868,,0.3666089557785868,0.7463121701256387,,0.0,0.0,,skip1_kernel3_noise_0.9_n4_1_n8_1,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,1068,256.0,1,0,13,0.9,,,0.14964286088943482,,,0.3114492410659037,,,0.3114492410659037,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,1068,256.0,1,0,13,0.7,,,0.14863977928956348,,,0.3311601824371589,,,0.3311601824371589,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,1068,256.0,1,0,13,0.5,,,0.14857623378435772,,,0.3438887945570796,,,0.3438887945570796,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,1068,256.0,1,0,13,0.3,,,0.14855765501658122,,,0.3521451248659773,,,0.35214512486597727,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,1068,256.0,1,0,13,0.2,,,0.1487397660811742,,,0.3494022951243052,,,0.3494022951243052,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,1068,256.0,1,0,13,0.1,,,0.14879133502642314,,,0.3535204360298219,,,0.35352043602982186,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,1068,256.0,1,0,13,0.0,,,0.1492674152056376,,,0.3511990385187943,,,0.3511990385187943,,,0.0,skip0_kernel13_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel13_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,1068,256.0,1,0,13,,0.15107766131893927,0.1414295228628012,,0.35991341823112843,0.3438547106289115,,0.3438547106289115,0.35991341823112843,,0.0,0.0,,skip0_kernel13_noise_0.9_n4_1_n8_1,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,940,256.0,1,0,11,0.9,,,0.14998827974001566,,,0.30272218221110897,,,0.30272218221110897,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,940,256.0,1,0,11,0.7,,,0.14841843545436859,,,0.33287821757690467,,,0.33287821757690467,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,940,256.0,1,0,11,0.5,,,0.1479570915301641,,,0.35260431037319756,,,0.35260431037319756,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,940,256.0,1,0,11,0.3,,,0.14724025626977286,,,0.36251780903604314,,,0.36251780903604314,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,940,256.0,1,0,11,0.2,,,0.14682089587052663,,,0.36993080733114353,,,0.36993080733114353,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,940,256.0,1,0,11,0.1,,,0.14665213823318482,,,0.37305613865219595,,,0.37305613865219595,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,940,256.0,1,0,11,0.0,,,0.1464835395415624,,,0.37513914899395656,,,0.37513914899395656,,,0.0,skip0_kernel11_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel11_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,940,256.0,1,0,11,,0.1509616621652571,0.13943179524861848,,0.39226630978531163,0.34530453932784066,,0.34530453932784066,0.39226630978531163,,0.0,0.0,,skip0_kernel11_noise_0.9_n4_1_n8_1,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,812,256.0,1,0,9,0.9,,,0.14975587526957193,,,0.30046582868478383,,,0.30046582868478383,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,812,256.0,1,0,9,0.7,,,0.14799827734629314,,,0.33176664842695386,,,0.33176664842695386,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,812,256.0,1,0,9,0.5,,,0.14723693331082663,,,0.3446459141754214,,,0.3446459141754214,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,812,256.0,1,0,9,0.3,,,0.14664206802845,,,0.35257618576543037,,,0.35257618576543037,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,812,256.0,1,0,9,0.2,,,0.1464639445145925,,,0.3527585742000226,,,0.3527585742000226,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,812,256.0,1,0,9,0.1,,,0.14630651275316875,,,0.3527366654573372,,,0.3527366654573372,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,812,256.0,1,0,9,0.0,,,0.14605469803015392,,,0.3549224094898927,,,0.3549224094898927,,,0.0,skip0_kernel9_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel9_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,812,256.0,1,0,9,,0.15137188963028564,0.1390439191689858,,0.3744712332492478,0.33276717044919263,,0.33276717044919263,0.3744712332492478,,0.0,0.0,,skip0_kernel9_noise_0.9_n4_1_n8_1,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,684,256.0,1,0,7,0.9,,,0.1493254949649175,,,0.31675590320814967,,,0.31675590320814967,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,684,256.0,1,0,7,0.7,,,0.14688022236029308,,,0.35559586756487604,,,0.3555958675648761,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,684,256.0,1,0,7,0.5,,,0.1456161657969157,,,0.37711198655102335,,,0.37711198655102335,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,684,256.0,1,0,7,0.3,,,0.14448191225528717,,,0.3915855732392185,,,0.3915855732392185,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,684,256.0,1,0,7,0.2,,,0.143826291958491,,,0.3960415361938142,,,0.3960415361938142,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,684,256.0,1,0,7,0.1,,,0.1432456483443578,,,0.4007818807096749,,,0.4007818807096749,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,684,256.0,1,0,7,0.0,,,0.1426783174276352,,,0.40262756538077593,,,0.40262756538077593,,,0.0,skip0_kernel7_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel7_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,684,256.0,1,0,7,,0.15126321283208222,0.13551236918339363,,0.4152059924203029,0.34592742570658347,,0.34592742570658347,0.4152059924203029,,0.0,0.0,,skip0_kernel7_noise_0.9_n4_1_n8_1,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,556,256.0,1,0,5,0.9,,,0.15026148557662963,,,0.3042979962578326,,,0.3042979962578326,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,556,256.0,1,0,5,0.7,,,0.1478652685880661,,,0.3347746073121588,,,0.3347746073121588,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,556,256.0,1,0,5,0.5,,,0.14771094520886738,,,0.3453927540410036,,,0.3453927540410036,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,556,256.0,1,0,5,0.3,,,0.14780348141988117,,,0.34730874039272436,,,0.34730874039272436,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,556,256.0,1,0,5,0.2,,,0.14803888301054638,,,0.3461608195641427,,,0.3461608195641427,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,556,256.0,1,0,5,0.1,,,0.14827571908632914,,,0.348566564770432,,,0.348566564770432,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,556,256.0,1,0,5,0.0,,,0.14847852289676666,,,0.35342044746405793,,,0.35342044746405793,,,0.0,skip0_kernel5_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel5_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,556,256.0,1,0,5,,0.15219832205471873,0.14076671577416933,,0.3617286876135412,0.32797085755557975,,0.32797085755557975,0.3617286876135412,,0.0,0.0,,skip0_kernel5_noise_0.9_n4_1_n8_1,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.9,"[4, 4, 8]",2,428,256.0,1,0,3,0.9,,,0.15226312081019083,,,0.28977673509751983,,,0.28977673509751983,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.9,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.7,"[4, 4, 8]",2,428,256.0,1,0,3,0.7,,,0.15071976482868193,,,0.29499657609209,,,0.29499657609209,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.7,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.5,"[4, 4, 8]",2,428,256.0,1,0,3,0.5,,,0.1507650335629781,,,0.2949406068954812,,,0.2949406068954812,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.5,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.3,"[4, 4, 8]",2,428,256.0,1,0,3,0.3,,,0.150600932041804,,,0.29027060236277663,,,0.29027060236277663,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.3,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.2,"[4, 4, 8]",2,428,256.0,1,0,3,0.2,,,0.15063503881295523,,,0.2889038002034475,,,0.2889038002034475,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.2,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.1,"[4, 4, 8]",2,428,256.0,1,0,3,0.1,,,0.15062577227751414,,,0.2857620398512081,,,0.2857620398512081,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.1,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1-0.0,"[4, 4, 8]",2,428,256.0,1,0,3,0.0,,,0.1507713367541631,,,0.284456160381675,,,0.284456160381675,,,0.0,skip0_kernel3_noise_0.9_n4_1_n8_1-0.0,0.9
skip0_kernel3_noise_0.9_n4_1_n8_1,"[4, 4, 8]",2,428,256.0,1,0,3,,0.15389661829010778,0.14273266952771407,,0.2987138628353391,0.314444986890508,,0.314444986890508,0.2987138628353391,,0.0,0.0,,skip0_kernel3_noise_0.9_n4_1_n8_1,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.9,"[4, 8]",1,836,512.0,1,1,13,0.9,,,0.13982863227526346,,,0.3567528735010311,,,0.3567528735010311,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.9,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.7,"[4, 8]",1,836,512.0,1,1,13,0.7,,,0.11908496369918188,,,0.49888231063926963,,,0.49888231063926963,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.7,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.5,"[4, 8]",1,836,512.0,1,1,13,0.5,,,0.10342258314291636,,,0.6289830790830624,,,0.6289830790830624,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.5,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.3,"[4, 8]",1,836,512.0,1,1,13,0.3,,,0.09232986718416214,,,0.7543737217296104,,,0.7543737217296104,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.3,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.2,"[4, 8]",1,836,512.0,1,1,13,0.2,,,0.08936478346586227,,,0.8039253882367705,,,0.8039253882367705,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.2,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.1,"[4, 8]",1,836,512.0,1,1,13,0.1,,,0.08674541314442953,,,0.8553296211786822,,,0.8553296211786822,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.1,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1-0.0,"[4, 8]",1,836,512.0,1,1,13,0.0,,,0.08532683650652567,,,0.9017257376701747,,,0.9017257376701747,,,0.0,skip1_kernel13_noise_0.9_n4_0_n8_1-0.0,0.9
skip1_kernel13_noise_0.9_n4_0_n8_1,"[4, 8]",1,836,512.0,1,1,13,,0.1415578542637224,0.08244022383139683,,0.8181261013937531,0.37720104088213613,,0.37720104088213613,0.8181261013937531,,0.0,0.0,,skip1_kernel13_noise_0.9_n4_0_n8_1,0.9
skip1_kernel11_noise_0.9_n4_0_n8_1-0.9,"[4, 8]",1,740,512.0,1,1,11,0.9,,,0.14062678515911103,,,0.3494038042998359,,,0.3494038042998359,,,0.0,skip1_kernel11_noise_0.9_n4_0_n8_1-0.9,0.9
skip1_kernel11_noise_0.9_n4_0_n8_1-0.7,"[4, 8]",1,740,512.0,1,1,11,0.7,,,0.1178348034620285,,,0.49388039919448185,,,0.49388039919448185,,,0.0,skip1_kernel11_noise_0.9_n4_0_n8_1-0.7,0.9
