run_name,arc_features,arc_encoder_blocks,arc_num_params,arc_latent_volume,arc_num_conv,arc_skip,arc_kernel,test_swaps,train_loss,valid_loss,test_loss,valid_F1,train_F1,test_F1,train_Accuracy,valid_Accuracy,test_Accuracy,train_Accuracy_seq,valid_Accuracy_seq,test_Accuracy_seq,name,train_swaps
skip0_kernel5_noise_0.3_n4_2_n8_0-0.7,"[4, 4, 4]",2,916,128.0,2,0,5,0.7,,,0.14481878280639648,,,0.34384095363304545,,,0.34384095363304545,,,0.0,skip0_kernel5_noise_0.3_n4_2_n8_0-0.7,0.3
skip0_kernel5_noise_0.3_n4_2_n8_0-0.5,"[4, 4, 4]",2,916,128.0,2,0,5,0.5,,,0.13123947754502296,,,0.3900116818219582,,,0.3900116818219582,,,0.0,skip0_kernel5_noise_0.3_n4_2_n8_0-0.5,0.3
skip0_kernel5_noise_0.3_n4_2_n8_0-0.3,"[4, 4, 4]",2,916,128.0,2,0,5,0.3,,,0.12081827409565449,,,0.432337886453114,,,0.432337886453114,,,0.0,skip0_kernel5_noise_0.3_n4_2_n8_0-0.3,0.3
skip0_kernel5_noise_0.3_n4_2_n8_0-0.2,"[4, 4, 4]",2,916,128.0,2,0,5,0.2,,,0.11612457036972046,,,0.4528242950374224,,,0.4528242950374224,,,0.0,skip0_kernel5_noise_0.3_n4_2_n8_0-0.2,0.3
skip0_kernel5_noise_0.3_n4_2_n8_0-0.1,"[4, 4, 4]",2,916,128.0,2,0,5,0.1,,,0.11154325678944588,,,0.47224163305940275,,,0.47224163305940275,,,0.0,skip0_kernel5_noise_0.3_n4_2_n8_0-0.1,0.3
skip0_kernel5_noise_0.3_n4_2_n8_0-0.0,"[4, 4, 4]",2,916,128.0,2,0,5,0.0,,,0.10716256499290466,,,0.4923993760303773,,,0.4923993760303773,,,0.0,skip0_kernel5_noise_0.3_n4_2_n8_0-0.0,0.3
skip0_kernel5_noise_0.3_n4_2_n8_0,"[4, 4, 4]",2,916,128.0,2,0,5,,0.12364472200473149,0.11459573544561863,,0.4730947984821917,0.44509227276475005,,0.44509227276475,0.4730947984821917,,0.0,0.0,,skip0_kernel5_noise_0.3_n4_2_n8_0,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0-0.9,"[4, 4, 4]",2,724,128.0,2,0,3,0.9,,,0.18303748965263367,,,0.25112117527584593,,,0.25112117527584593,,,0.0,skip0_kernel3_noise_0.3_n4_2_n8_0-0.9,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0-0.7,"[4, 4, 4]",2,724,128.0,2,0,3,0.7,,,0.1552080325782299,,,0.27554836281084916,,,0.27554836281084916,,,0.0,skip0_kernel3_noise_0.3_n4_2_n8_0-0.7,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0-0.5,"[4, 4, 4]",2,724,128.0,2,0,3,0.5,,,0.14995979517698288,,,0.2778591721496207,,,0.2778591721496207,,,0.0,skip0_kernel3_noise_0.3_n4_2_n8_0-0.5,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0-0.3,"[4, 4, 4]",2,724,128.0,2,0,3,0.3,,,0.14951255545020103,,,0.27687138562815794,,,0.27687138562815794,,,0.0,skip0_kernel3_noise_0.3_n4_2_n8_0-0.3,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0-0.2,"[4, 4, 4]",2,724,128.0,2,0,3,0.2,,,0.14943982660770416,,,0.27671825823319546,,,0.27671825823319546,,,0.0,skip0_kernel3_noise_0.3_n4_2_n8_0-0.2,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0-0.1,"[4, 4, 4]",2,724,128.0,2,0,3,0.1,,,0.1493806354701519,,,0.2762975269139976,,,0.2762975269139976,,,0.0,skip0_kernel3_noise_0.3_n4_2_n8_0-0.1,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0-0.0,"[4, 4, 4]",2,724,128.0,2,0,3,0.0,,,0.1493508331477642,,,0.2762858250691395,,,0.2762858250691395,,,0.0,skip0_kernel3_noise_0.3_n4_2_n8_0-0.0,0.3
skip0_kernel3_noise_0.3_n4_2_n8_0,"[4, 4, 4]",2,724,128.0,2,0,3,,0.15157254139582316,0.14476456493139267,,0.29078493442681885,0.3028406118810798,,0.3028406118810798,0.29078493442681885,,0.0,0.0,,skip0_kernel3_noise_0.3_n4_2_n8_0,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,1120,256.0,2,1,13,0.9,,,0.1677352674305439,,,0.3396746409066824,,,0.3396746409066824,,,0.0,skip1_kernel13_noise_0.3_n4_1_n8_0-0.9,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,1120,256.0,2,1,13,0.7,,,0.11035316064953804,,,0.5136703333363626,,,0.5136703333363626,,,0.0,skip1_kernel13_noise_0.3_n4_1_n8_0-0.7,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,1120,256.0,2,1,13,0.5,,,0.0751402098685503,,,0.6671497243328685,,,0.6671497243328685,,,0.0,skip1_kernel13_noise_0.3_n4_1_n8_0-0.5,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,1120,256.0,2,1,13,0.3,,,0.044411650858819485,,,0.8088622938503675,,,0.8088622938503675,,,0.0,skip1_kernel13_noise_0.3_n4_1_n8_0-0.3,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,1120,256.0,2,1,13,0.2,,,0.029788867570459843,,,0.8753109414205481,,,0.8753109414205481,,,0.0,skip1_kernel13_noise_0.3_n4_1_n8_0-0.2,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,1120,256.0,2,1,13,0.1,,,0.015506469644606113,,,0.9380890471557197,,,0.9380890471557197,,,0.0,skip1_kernel13_noise_0.3_n4_1_n8_0-0.1,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,1120,256.0,2,1,13,0.0,,,0.001372509985230863,,,1.0,,,1.0,,,0.0,skip1_kernel13_noise_0.3_n4_1_n8_0-0.0,0.3
skip1_kernel13_noise_0.3_n4_1_n8_0,"[4, 4]",1,1120,256.0,2,1,13,,0.042154648527503016,0.0055721651297062635,,0.9999190938511326,0.8336632223404006,,0.8336632223404006,0.9999190938511326,,0.0,0.0,,skip1_kernel13_noise_0.3_n4_1_n8_0,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,992,256.0,2,1,11,0.9,,,0.16976362839341164,,,0.3170513062221859,,,0.3170513062221859,,,0.0,skip1_kernel11_noise_0.3_n4_1_n8_0-0.9,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,992,256.0,2,1,11,0.7,,,0.12597220577299595,,,0.4303111584754517,,,0.4303111584754517,,,0.0,skip1_kernel11_noise_0.3_n4_1_n8_0-0.7,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,992,256.0,2,1,11,0.5,,,0.10141649655997753,,,0.5287159677288217,,,0.5287159677288217,,,0.0,skip1_kernel11_noise_0.3_n4_1_n8_0-0.5,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,992,256.0,2,1,11,0.3,,,0.08116677962243557,,,0.6223157491242959,,,0.6223157491242959,,,0.0,skip1_kernel11_noise_0.3_n4_1_n8_0-0.3,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,992,256.0,2,1,11,0.2,,,0.07167267426848412,,,0.6658754934482465,,,0.6658754934482465,,,0.0,skip1_kernel11_noise_0.3_n4_1_n8_0-0.2,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,992,256.0,2,1,11,0.1,,,0.06242759991437197,,,0.7067795995944555,,,0.7067795995944555,,,0.0,skip1_kernel11_noise_0.3_n4_1_n8_0-0.1,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,992,256.0,2,1,11,0.0,,,0.05346035398542881,,,0.7474778560186545,,,0.7474778560186545,,,0.0,skip1_kernel11_noise_0.3_n4_1_n8_0-0.0,0.3
skip1_kernel11_noise_0.3_n4_1_n8_0,"[4, 4]",1,992,256.0,2,1,11,,0.08434465825557709,0.054901719093322754,,0.7358015543581181,0.6233237558442767,,0.6233237558442767,0.7358015543581181,,0.0,0.0,,skip1_kernel11_noise_0.3_n4_1_n8_0,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,864,256.0,2,1,9,0.9,,,0.16589845344424248,,,0.3295985893132619,,,0.3295985893132619,,,0.0,skip1_kernel9_noise_0.3_n4_1_n8_0-0.9,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,864,256.0,2,1,9,0.7,,,0.11358221620321274,,,0.5030237133492899,,,0.5030237133492899,,,0.0,skip1_kernel9_noise_0.3_n4_1_n8_0-0.7,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,864,256.0,2,1,9,0.5,,,0.0771834310144186,,,0.6517611405244943,,,0.6517611405244943,,,0.0,skip1_kernel9_noise_0.3_n4_1_n8_0-0.5,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,864,256.0,2,1,9,0.3,,,0.046106819063425064,,,0.7958273310172661,,,0.7958273310172661,,,0.0,skip1_kernel9_noise_0.3_n4_1_n8_0-0.3,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,864,256.0,2,1,9,0.2,,,0.03133986750617623,,,0.8636962868615756,,,0.8636962868615756,,,0.0,skip1_kernel9_noise_0.3_n4_1_n8_0-0.2,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,864,256.0,2,1,9,0.1,,,0.01701832376420498,,,0.929320710336317,,,0.929320710336317,,,0.0,skip1_kernel9_noise_0.3_n4_1_n8_0-0.1,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,864,256.0,2,1,9,0.0,,,0.0023885834962129593,,,0.9961590405634662,,,0.9961590405634662,,,0.0,skip1_kernel9_noise_0.3_n4_1_n8_0-0.0,0.3
skip1_kernel9_noise_0.3_n4_1_n8_0,"[4, 4]",1,864,256.0,2,1,9,,0.04405639233688514,0.0030097561539150774,,0.9965349937532524,0.8217544710143059,,0.8217544710143059,0.9965349937532524,,0.0,0.0,,skip1_kernel9_noise_0.3_n4_1_n8_0,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,736,256.0,2,1,7,0.9,,,0.16495129093527794,,,0.3312794285650785,,,0.3312794285650785,,,0.0,skip1_kernel7_noise_0.3_n4_1_n8_0-0.9,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,736,256.0,2,1,7,0.7,,,0.11524253711104393,,,0.5045658348786037,,,0.5045658348786037,,,0.0,skip1_kernel7_noise_0.3_n4_1_n8_0-0.7,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,736,256.0,2,1,7,0.5,,,0.0799642913043499,,,0.6553526008212975,,,0.6553526008212975,,,0.0,skip1_kernel7_noise_0.3_n4_1_n8_0-0.5,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,736,256.0,2,1,7,0.3,,,0.048411108553409576,,,0.7977156866275246,,,0.7977156866275246,,,0.0,skip1_kernel7_noise_0.3_n4_1_n8_0-0.3,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,736,256.0,2,1,7,0.2,,,0.033096020109951496,,,0.8663659388253266,,,0.8663659388253266,,,0.0,skip1_kernel7_noise_0.3_n4_1_n8_0-0.2,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,736,256.0,2,1,7,0.1,,,0.01792057929560542,,,0.9311261717443468,,,0.9311261717443468,,,0.0,skip1_kernel7_noise_0.3_n4_1_n8_0-0.1,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,736,256.0,2,1,7,0.0,,,0.0027070356300100684,,,0.9951675657489536,,,0.9951675657489536,,,0.0,skip1_kernel7_noise_0.3_n4_1_n8_0-0.0,0.3
skip1_kernel7_noise_0.3_n4_1_n8_0,"[4, 4]",1,736,256.0,2,1,7,,0.0471311933050553,0.003515655582305044,,0.9958867138615701,0.8136681053327013,,0.8136681053327013,0.9958867138615701,,0.0,0.0,,skip1_kernel7_noise_0.3_n4_1_n8_0,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,608,256.0,2,1,5,0.9,,,0.16660518571734428,,,0.3075036090261634,,,0.3075036090261634,,,0.0,skip1_kernel5_noise_0.3_n4_1_n8_0-0.9,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,608,256.0,2,1,5,0.7,,,0.12410681322216988,,,0.4344220435262841,,,0.4344220435262841,,,0.0,skip1_kernel5_noise_0.3_n4_1_n8_0-0.7,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,608,256.0,2,1,5,0.5,,,0.09943367168307304,,,0.5409988327202632,,,0.5409988327202632,,,0.0,skip1_kernel5_noise_0.3_n4_1_n8_0-0.5,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,608,256.0,2,1,5,0.3,,,0.0781923457980156,,,0.6357071443614741,,,0.6357071443614741,,,0.0,skip1_kernel5_noise_0.3_n4_1_n8_0-0.3,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,608,256.0,2,1,5,0.2,,,0.06801798939704895,,,0.6807719672829452,,,0.6807719672829452,,,0.0,skip1_kernel5_noise_0.3_n4_1_n8_0-0.2,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,608,256.0,2,1,5,0.1,,,0.057696277275681496,,,0.7257927164346492,,,0.7257927164346492,,,0.0,skip1_kernel5_noise_0.3_n4_1_n8_0-0.1,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,608,256.0,2,1,5,0.0,,,0.047467160038650036,,,0.770370046639764,,,0.770370046639764,,,0.0,skip1_kernel5_noise_0.3_n4_1_n8_0-0.0,0.3
skip1_kernel5_noise_0.3_n4_1_n8_0,"[4, 4]",1,608,256.0,2,1,5,,0.07541232158740362,0.044014858081936836,,0.7870961876347476,0.6657004442191283,,0.6657004442191283,0.7870961876347476,,0.0,0.0,,skip1_kernel5_noise_0.3_n4_1_n8_0,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,480,256.0,2,1,3,0.9,,,0.16275965049862862,,,0.3439730429294714,,,0.3439730429294714,,,0.0,skip1_kernel3_noise_0.3_n4_1_n8_0-0.9,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,480,256.0,2,1,3,0.7,,,0.1104833334684372,,,0.5014700770531595,,,0.5014700770531595,,,0.0,skip1_kernel3_noise_0.3_n4_1_n8_0-0.7,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,480,256.0,2,1,3,0.5,,,0.0759440716356039,,,0.6510821343750892,,,0.6510821343750892,,,0.0,skip1_kernel3_noise_0.3_n4_1_n8_0-0.5,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,480,256.0,2,1,3,0.3,,,0.04523670766502619,,,0.7933645737089987,,,0.7933645737089988,,,0.0,skip1_kernel3_noise_0.3_n4_1_n8_0-0.3,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,480,256.0,2,1,3,0.2,,,0.03033217927441001,,,0.8623830278419607,,,0.8623830278419607,,,0.0,skip1_kernel3_noise_0.3_n4_1_n8_0-0.2,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,480,256.0,2,1,3,0.1,,,0.015536637278273702,,,0.9311166455194734,,,0.9311166455194734,,,0.0,skip1_kernel3_noise_0.3_n4_1_n8_0-0.1,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,480,256.0,2,1,3,0.0,,,0.0006512654217658564,,,1.0,,,1.0,,,0.0,skip1_kernel3_noise_0.3_n4_1_n8_0-0.0,0.3
skip1_kernel3_noise_0.3_n4_1_n8_0,"[4, 4]",1,480,256.0,2,1,3,,0.0450769138832887,0.0007368776277871802,,1.0,0.8074831790587884,,0.8074831790587884,1.0,,0.0,0.0,,skip1_kernel3_noise_0.3_n4_1_n8_0,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,1072,256.0,2,0,13,0.9,,,0.15526892244815826,,,0.30742124800649856,,,0.30742124800649856,,,0.0,skip0_kernel13_noise_0.3_n4_1_n8_0-0.9,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,1072,256.0,2,0,13,0.7,,,0.13003301620483398,,,0.4571745579782833,,,0.4571745579782833,,,0.0,skip0_kernel13_noise_0.3_n4_1_n8_0-0.7,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,1072,256.0,2,0,13,0.5,,,0.10488429106771946,,,0.5878761144796159,,,0.5878761144796159,,,0.0,skip0_kernel13_noise_0.3_n4_1_n8_0-0.5,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,1072,256.0,2,0,13,0.3,,,0.07934755831956863,,,0.7196208124182021,,,0.7196208124182021,,,0.0,skip0_kernel13_noise_0.3_n4_1_n8_0-0.3,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,1072,256.0,2,0,13,0.2,,,0.0674244798719883,,,0.7795272708733695,,,0.7795272708733695,,,0.0,skip0_kernel13_noise_0.3_n4_1_n8_0-0.2,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,1072,256.0,2,0,13,0.1,,,0.056105746887624264,,,0.8359968004160181,,,0.8359968004160181,,,0.0,skip0_kernel13_noise_0.3_n4_1_n8_0-0.1,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,1072,256.0,2,0,13,0.0,,,0.045006200671195984,,,0.8923553903167539,,,0.892355390316754,,,0.0,skip0_kernel13_noise_0.3_n4_1_n8_0-0.0,0.3
skip0_kernel13_noise_0.3_n4_1_n8_0,"[4, 4]",1,1072,256.0,2,0,13,,0.07404083882768948,0.04019804485142231,,0.9040105452131728,0.7117409010964292,,0.7117409010964292,0.9040105452131728,,0.0,0.0,,skip0_kernel13_noise_0.3_n4_1_n8_0,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,944,256.0,2,0,11,0.9,,,0.15042492747306824,,,0.35035554060777796,,,0.35035554060777807,,,0.0,skip0_kernel11_noise_0.3_n4_1_n8_0-0.9,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,944,256.0,2,0,11,0.7,,,0.1163850724697113,,,0.48836187221225,,,0.48836187221225,,,0.0,skip0_kernel11_noise_0.3_n4_1_n8_0-0.7,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,944,256.0,2,0,11,0.5,,,0.0861425083130598,,,0.6316902314953288,,,0.6316902314953288,,,0.0,skip0_kernel11_noise_0.3_n4_1_n8_0-0.5,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,944,256.0,2,0,11,0.3,,,0.055933657102286816,,,0.7742727995096852,,,0.7742727995096852,,,0.0,skip0_kernel11_noise_0.3_n4_1_n8_0-0.3,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,944,256.0,2,0,11,0.2,,,0.04105380177497864,,,0.8451187312402877,,,0.8451187312402877,,,0.0,skip0_kernel11_noise_0.3_n4_1_n8_0-0.2,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,944,256.0,2,0,11,0.1,,,0.02658048551529646,,,0.9162389343111875,,,0.9162389343111875,,,0.0,skip0_kernel11_noise_0.3_n4_1_n8_0-0.1,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,944,256.0,2,0,11,0.0,,,0.011408482445403934,,,0.9893821491043329,,,0.9893821491043329,,,0.0,skip0_kernel11_noise_0.3_n4_1_n8_0-0.0,0.3
skip0_kernel11_noise_0.3_n4_1_n8_0,"[4, 4]",1,944,256.0,2,0,11,,0.05501796528697014,0.045592122711241245,,0.9057903701886204,0.7857700224454746,,0.7857700224454746,0.9057903701886205,,0.0,0.0,,skip0_kernel11_noise_0.3_n4_1_n8_0,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,816,256.0,2,0,9,0.9,,,0.1555543765425682,,,0.3198184172244042,,,0.3198184172244042,,,0.0,skip0_kernel9_noise_0.3_n4_1_n8_0-0.9,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,816,256.0,2,0,9,0.7,,,0.13512970879673958,,,0.42156708063825366,,,0.42156708063825366,,,0.0,skip0_kernel9_noise_0.3_n4_1_n8_0-0.7,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,816,256.0,2,0,9,0.5,,,0.11463606543838978,,,0.5214649325685152,,,0.5214649325685152,,,0.0,skip0_kernel9_noise_0.3_n4_1_n8_0-0.5,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,816,256.0,2,0,9,0.3,,,0.09387277252972126,,,0.6229677767181149,,,0.6229677767181149,,,0.0,skip0_kernel9_noise_0.3_n4_1_n8_0-0.3,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,816,256.0,2,0,9,0.2,,,0.08367975242435932,,,0.6712036017103226,,,0.6712036017103226,,,0.0,skip0_kernel9_noise_0.3_n4_1_n8_0-0.2,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,816,256.0,2,0,9,0.1,,,0.07354001887142658,,,0.7198091778689184,,,0.7198091778689184,,,0.0,skip0_kernel9_noise_0.3_n4_1_n8_0-0.1,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,816,256.0,2,0,9,0.0,,,0.06341988407075405,,,0.7685879535950202,,,0.7685879535950202,,,0.0,skip0_kernel9_noise_0.3_n4_1_n8_0-0.0,0.3
skip0_kernel9_noise_0.3_n4_1_n8_0,"[4, 4]",1,816,256.0,2,0,9,,0.0909496175746123,0.062350792810320854,,0.7867310501314172,0.6475870534543131,,0.6475870534543131,0.7867310501314172,,0.0,0.0,,skip0_kernel9_noise_0.3_n4_1_n8_0,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,688,256.0,2,0,7,0.9,,,0.1566859968006611,,,0.29136563717454433,,,0.29136563717454433,,,0.0,skip0_kernel7_noise_0.3_n4_1_n8_0-0.9,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,688,256.0,2,0,7,0.7,,,0.14836660027503967,,,0.3442399036519209,,,0.3442399036519209,,,0.0,skip0_kernel7_noise_0.3_n4_1_n8_0-0.7,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,688,256.0,2,0,7,0.5,,,0.1380806639790535,,,0.391477054279229,,,0.391477054279229,,,0.0,skip0_kernel7_noise_0.3_n4_1_n8_0-0.5,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,688,256.0,2,0,7,0.3,,,0.1265990547835827,,,0.43853302505901504,,,0.43853302505901504,,,0.0,skip0_kernel7_noise_0.3_n4_1_n8_0-0.3,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,688,256.0,2,0,7,0.2,,,0.12063895910978317,,,0.46152302713367255,,,0.46152302713367255,,,0.0,skip0_kernel7_noise_0.3_n4_1_n8_0-0.2,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,688,256.0,2,0,7,0.1,,,0.11477567628026009,,,0.48289153582995925,,,0.48289153582995925,,,0.0,skip0_kernel7_noise_0.3_n4_1_n8_0-0.1,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,688,256.0,2,0,7,0.0,,,0.10870531387627125,,,0.5054418475410114,,,0.5054418475410114,,,0.0,skip0_kernel7_noise_0.3_n4_1_n8_0-0.0,0.3
skip0_kernel7_noise_0.3_n4_1_n8_0,"[4, 4]",1,688,256.0,2,0,7,,0.12944168994824093,0.10863959975540638,,0.5035662986026589,0.4459087241483183,,0.4459087241483183,0.5035662986026589,,0.0,0.0,,skip0_kernel7_noise_0.3_n4_1_n8_0,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,560,256.0,2,0,5,0.9,,,0.15965379029512405,,,0.3209331126116344,,,0.3209331126116344,,,0.0,skip0_kernel5_noise_0.3_n4_1_n8_0-0.9,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,560,256.0,2,0,5,0.7,,,0.12971898540854454,,,0.479584562802125,,,0.479584562802125,,,0.0,skip0_kernel5_noise_0.3_n4_1_n8_0-0.7,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0-0.5,"[4, 4]",1,560,256.0,2,0,5,0.5,,,0.09988127648830414,,,0.6268550807212742,,,0.6268550807212742,,,0.0,skip0_kernel5_noise_0.3_n4_1_n8_0-0.5,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0-0.3,"[4, 4]",1,560,256.0,2,0,5,0.3,,,0.07039509527385235,,,0.7743552644278168,,,0.7743552644278168,,,0.0,skip0_kernel5_noise_0.3_n4_1_n8_0-0.3,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0-0.2,"[4, 4]",1,560,256.0,2,0,5,0.2,,,0.05572426877915859,,,0.8465723855155249,,,0.8465723855155249,,,0.0,skip0_kernel5_noise_0.3_n4_1_n8_0-0.2,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0-0.1,"[4, 4]",1,560,256.0,2,0,5,0.1,,,0.04121234267950058,,,0.9185215209492292,,,0.9185215209492292,,,0.0,skip0_kernel5_noise_0.3_n4_1_n8_0-0.1,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0-0.0,"[4, 4]",1,560,256.0,2,0,5,0.0,,,0.026974263601005077,,,0.9881725355653578,,,0.9881725355653578,,,0.0,skip0_kernel5_noise_0.3_n4_1_n8_0-0.0,0.3
skip0_kernel5_noise_0.3_n4_1_n8_0,"[4, 4]",1,560,256.0,2,0,5,,0.07040893410642941,0.031426568515598774,,0.9842551007386989,0.7798704405309155,,0.7798704405309155,0.9842551007386989,,0.0,0.0,,skip0_kernel5_noise_0.3_n4_1_n8_0,0.3
skip0_kernel3_noise_0.3_n4_1_n8_0-0.9,"[4, 4]",1,432,256.0,2,0,3,0.9,,,0.16498461738228798,,,0.30494299425603033,,,0.30494299425603033,,,0.0,skip0_kernel3_noise_0.3_n4_1_n8_0-0.9,0.3
skip0_kernel3_noise_0.3_n4_1_n8_0-0.7,"[4, 4]",1,432,256.0,2,0,3,0.7,,,0.1289968192577362,,,0.4168831258998711,,,0.4168831258998711,,,0.0,skip0_kernel3_noise_0.3_n4_1_n8_0-0.7,0.3
