epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
90,0.9780,0.0864,0.9778,586.0524,0.0277,0.9335,0.0518,0.9319,591.9676,0.0592
91,0.9782,0.0897,0.9780,586.0637,0.0278,0.9335,0.0579,0.9319,591.8466,0.0587
92,0.9784,0.0890,0.9782,585.9407,0.0275,0.9335,0.0518,0.9319,591.5802,0.0590
93,0.9788,0.0890,0.9786,585.9006,0.0274,0.9337,0.0579,0.9321,592.1770,0.0589
94,0.9786,0.0923,0.9784,585.8982,0.0274,0.9338,0.0701,0.9323,591.5107,0.0587
95,0.9791,0.0936,0.9789,585.7711,0.0271,0.9336,0.0671,0.9319,592.3686,0.0595
96,0.9789,0.0936,0.9788,585.8061,0.0272,0.9336,0.0488,0.9321,591.8870,0.0590
97,0.9793,0.0949,0.9792,585.6643,0.0269,0.9339,0.0610,0.9321,591.8331,0.0589
98,0.9792,0.0870,0.9790,585.7346,0.0270,0.9331,0.0457,0.9317,591.5831,0.0596
99,0.9795,0.0923,0.9793,585.6262,0.0268,0.9335,0.0610,0.9319,592.1948,0.0590
